15.698745796980042; 1
13.524797072441721; 1
13.96210224151143; 1
13.123303527750796; 1
15.547699203202551; 1
-2.626537507772613; 0
-2.6917312193176093; 0
5.591624171430366; 3
-12.264241854205387; 2
5.226378698644912; 3
15.858201131980769; 1
-13.875636833130928; 2
5.75524604243543; 3
-11.017427882587546; 2
-12.620383299792739; 2
-3.5863644577701272; 2
-3.2617991404187316; 2
4.613988015845742; 0
-3.951344213613993; 2
-3.3207241889082058; 2
-4.385107936655432; 2
14.649863213152186; 1
-10.689047012792312; 2
-4.484364112729554; 2
12.76717506022035; 1
15.73233123069379; 1
-6.520511728462526; 2
-1.6785968614016036; 0
14.765503053312427; 1
6.087002176511493; 3
13.75847512244374; 1
-10.385972478984941; 2
4.727030703934487; 3
3.594424248794092; 0
13.907141964982033; 1
-12.214548847317014; 2
-5.440414467319898; 2
-11.614221980258769; 2
14.405252749046758; 1
5.2573132420306115; 3
14.778181655075414; 1
-11.178842700289822; 2
5.258262783772022; 3
-4.824970287722708; 2
6.304051051619838; 3
14.373973721811875; 1
-4.175904222441199; 2
7.359336506579125; 3
15.263973577670656; 1
5.184327547596859; 3
7.219642128496635; 3
-4.8124516018299035; 2
-4.593049950190306; 2
-4.618955695665309; 2
14.474998466675684; 1
-11.90466934159582; 2
-10.983068159685317; 2
4.4600038562430235; 0
-13.604106945750768; 2
4.878426114034715; 3
8.441947799534304; 3
-4.8967990779060795; 2
15.200862508304573; 1
-3.10496038185037; 2
-4.798340605458096; 2
-0.7427615275977293; 0
5.70548921955132; 3
15.25555874354596; 1
-13.554078769435474; 2
14.031258247523816; 1
13.744419544209858; 1
-12.718844775581045; 2
13.555838099847838; 1
4.93127981269852; 3
14.72624434345692; 1
-2.4674590976993596; 0
-5.884034938924423; 2
6.892185085823884; 3
4.606556734069903; 0
-13.173243694800316; 2
-12.596497550612835; 2
14.41992619708768; 1
-13.552770478062744; 2
-6.198524566115409; 2
-4.6468793592564195; 2
6.159040832379614; 3
-4.191147261283899; 2
15.009378221681612; 1
-12.356997827982326; 2
5.150824793990741; 3
-12.444735086892608; 2
6.060665272692276; 3
13.604490276511507; 1
4.156254791617549; 0
6.324103360190125; 3
-13.824560359894058; 2
-12.678975318302772; 2
-11.85667586354075; 2
5.891245387200998; 3
-1.9383360918243717; 0
-3.5146342695488455; 2
-11.031483956430117; 2
15.198633057229788; 1
5.951580556243088; 3
16.319410168964673; 1
15.143294819226192; 1
14.38103035957498; 1
13.188013955995268; 1
6.400802974980198; 3
14.68646495972651; 1
-4.728054836033093; 2
16.90052074605717; 1
5.429859641184139; 3
-12.208253968510538; 2
-11.811483468981447; 2
-5.07712180250597; 2
-5.266274444598977; 2
16.036274871285254; 1
-11.95187615252738; 2
16.07385198641811; 1
-3.198566633797639; 2
-3.6261960948460192; 2
5.577569020532679; 3
-12.647457439582492; 2
-4.021555092056637; 2
-13.726015540375434; 2
4.8950497390198855; 3
-12.564825351706105; 2
15.693642075406524; 1
6.2131740629595775; 3
13.505731609619222; 1
5.51164812866505; 3
-12.375066718731437; 2
-4.115482780074434; 2
6.9631336784948; 3
5.384723400638675; 3
5.344868224169057; 3
16.99963978169577; 1
13.76432677193733; 1
6.442482603415739; 3
-4.580846642496202; 2
-10.209346411781386; 2
-4.214274125954796; 2
-3.511683332300971; 2
14.167745592073729; 1
7.301984995429265; 3
12.615930903769303; 1
-5.490823367810819; 2
-5.044723443981948; 2
-4.257444353541426; 2
6.396224960695349; 3
15.706001216134538; 1
-11.713879470787763; 2
5.09651029167726; 3
-4.434729151241413; 2
-12.033331657123819; 2
14.486642351602192; 1
15.662412655323122; 1
4.961970439453316; 3
14.750188392324047; 1
6.341374724030555; 3
-11.498263121292338; 2
-2.7683188944026877; 0
6.623388159757143; 3
14.59509119894362; 1
3.721378168444615; 0
-4.440675085321186; 2
-3.7363327275375164; 2
-13.00979438853092; 2
3.550851804212682; 0
14.931129672404941; 1
7.161403672506899; 3
-3.5543842226310396; 2
-13.544213008648999; 2
16.363359911123506; 1
6.067949868219225; 3
-4.285422213510789; 2
-12.646049913372208; 2
4.645708556629913; 0
-13.585577752366433; 2
-13.004948711778097; 2
7.532461796547851; 3
-12.817055417351677; 2
15.699316828183804; 1
-3.523362032176395; 2
17.298723701338652; 1
-11.926026908364733; 2
-4.608629985973802; 2
7.302177488475453; 3
15.1031971755471; 1
14.304009177647762; 1
6.627744104035543; 3
4.926192831555175; 3
-11.714514015144202; 2
-4.692750558898309; 2
6.667517251555294; 3
-3.5007171951086873; 2
-5.098371852064953; 2
5.502472829960717; 3
-11.916362616719766; 2
-3.473896442459516; 2
-12.439312547385063; 2
-10.66131838642; 2
6.10572633456962; 3
-13.345113760119728; 2
6.867540400095045; 3
13.168201536788466; 1
-4.158862184610471; 2
7.165031024547117; 3
5.229521170438425; 3
-4.216967115189059; 2
15.885444885973275; 1
-13.255767609558534; 2
-12.333367822400565; 2
6.312749744591546; 3
-11.012163952916126; 2
-11.680241199500353; 2
-13.259454010084575; 2
5.947508489404166; 3
-12.293745339159264; 2
-5.1094153059591445; 2
-12.168300765520732; 2
-5.372628030161628; 2
14.436770771915864; 1
15.405316519718397; 1
6.802819847206087; 3
15.083205394269468; 1
6.0979521632434315; 3
-11.785197458999997; 2
-3.9221041375266483; 2
-2.576715956144911; 0
6.818049011625785; 3
-4.895699435851878; 2
-11.938163047874092; 2
-6.801706794703872; 2
6.310933629535905; 3
15.596298869962455; 1
3.688013157430152; 0
14.38199582164609; 1
7.065427572436553; 3
14.201008584530985; 1
6.705337508898133; 3
5.525788598740724; 3
14.25200739013493; 1
14.59667245790972; 1
-3.438990951204601; 2
13.84944965903662; 1
-3.6440144136095927; 2
-2.960490022047528; 2
-5.548607254606988; 2
15.697335341581502; 1
-12.18636719175066; 2
14.572717517058551; 1
5.378934597319308; 3
5.325148303706369; 3
-3.599298711355901; 2
6.760629350652624; 3
-13.246363836546514; 2
-4.773208092557382; 2
6.4760899707867425; 3
15.719912769806314; 1
-5.286919619175944; 2
-3.1176237542851477; 2
6.137712318295188; 3
-11.54870736745534; 2
-11.077546077922893; 2
-3.782093528785216; 2
15.381252442304474; 1
-5.101541074401225; 2
14.586241173601852; 1
-3.7456536112419534; 2
5.577727740737672; 3
-11.745709220126834; 2
15.172899881631032; 1
-12.609534884966319; 2
15.701589750570353; 1
-6.561396424474218; 2
14.523072281133363; 1
6.9207580032096185; 3
-3.8466075054138975; 2
15.933887505152631; 1
-13.128700202072078; 2
6.549559150787238; 3
14.927911661313534; 1
-13.559405925969475; 2
12.73750549564476; 1
-2.596373572912059; 0
-4.341893340927058; 2
13.07722779541925; 1
-12.289170183053088; 2
5.516451778957404; 3
-11.806254678910452; 2
-10.381314346844308; 2
13.505941165825664; 1
5.710217109129771; 3
16.081235698349012; 1
15.466040117171877; 1
-12.462159668351894; 2
6.634779431750844; 3
-4.747841615770821; 2
14.701512854449415; 1
-4.5079281980395915; 2
-1.8860270559792118; 0
6.022674584918605; 3
4.755600093397094; 3
4.181386789066048; 0
-12.473110616375775; 2
-2.1040340494010206; 0
6.898978951972948; 3
6.049202608054822; 3
-14.11982122506363; 2
-5.04530025903122; 2
-12.406352048008031; 2
-3.063602100476656; 2
12.471576216731405; 1
14.88821580688925; 1
13.230212641435479; 1
13.520802525183504; 1
-3.725655640298476; 2
-6.63809852162151; 2
16.040677556565576; 1
-4.903787579187976; 2
15.288454182530018; 1
7.398570126004931; 3
6.471436942214844; 3
5.226302548833544; 3
-3.717733412441947; 2
-3.195401554356469; 2
-11.903682085817087; 2
15.139486991069806; 1
-4.08403906620284; 2
-12.14836939388501; 2
14.782881407678241; 1
-11.890245704389176; 2
14.548262213391672; 1
-11.588059780088894; 2
-13.715376298709344; 2
-4.15216580061161; 2
-2.7013116247242053; 0
6.60464062500975; 3
15.624883374174823; 1
-3.0397378827680095; 2
14.539799068575707; 1
-11.924141168915204; 2
5.85269871060629; 3
14.57710528458116; 1
-12.672794611347765; 2
-2.8361949056376394; 2
14.9472769549162; 1
-12.907966985446322; 2
-11.30002351291815; 2
-4.061529292686293; 2
16.375818310052352; 1
6.106896298912127; 3
-4.531772645542956; 2
6.572186771072952; 3
5.484279861549476; 3
-3.8644656519620457; 2
-11.883961271639189; 2
-3.3804790428689437; 2
4.324648892661653; 0
-2.1306943850955014; 0
-12.000029283951985; 2
14.935752682071799; 1
5.721928156355138; 3
-4.508191705723844; 2
-4.759166645609957; 2
4.6595968271851955; 0
-13.49198801151124; 2
13.523887373472157; 1
-4.486846942634262; 2
-5.0077053735307056; 2
14.67105228493951; 1
-12.3888693924197; 2
15.35860908833247; 1
-2.4861872824803286; 0
-3.375196190066945; 2
5.926019542937479; 3
-4.201156629379281; 2
-12.141168939439597; 2
12.692559281300166; 1
-10.994573107892583; 2
-13.19795334904946; 2
-3.1566918020480927; 2
13.644059890035608; 1
15.509428048297213; 1
-2.7946729702737247; 2
5.455729514956665; 3
14.46333202264481; 1
-12.29584998001207; 2
-4.3822272105050954; 2
-4.426294579281692; 2
15.089398949806862; 1
-5.879013409188388; 2
14.762512055346257; 1
16.14764028690547; 1
-2.224320899084003; 0
15.6434832377616; 1
6.028761280519782; 3
6.841425019268875; 3
17.61870186193058; 1
12.901846331866977; 1
-13.970373638641014; 2
-3.1888857079361035; 2
6.595641637500601; 3
-2.5592196300714485; 0
-4.865259052879443; 2
5.135384260585121; 3
-3.8187480944683365; 2
-4.203621619396636; 2
-12.350731320438868; 2
-11.538774632495304; 2
-4.1110747977759; 2
6.0970713402787275; 3
-11.84863331747228; 2
6.856470577170104; 3
-12.083457946829759; 2
14.428663700677753; 1
5.982871424912558; 3
-4.231984100405433; 2
-15.35148707563075; 2
-4.035676224868511; 2
-12.081887934717649; 2
13.466426349119775; 1
4.90435862629086; 3
14.798079885678291; 1
-5.337852365191951; 2
-13.663018378178329; 2
-13.125509242666912; 2
-3.1776448290131323; 2
15.185188435987257; 1
-3.9260115964711515; 2
-5.411764448000593; 2
4.398831457364399; 0
-12.365342535701169; 2
6.189369869598209; 3
-10.99388235226165; 2
5.229462594498355; 3
-3.107039627004976; 2
-12.62962905583362; 2
-3.454108995535172; 2
15.485983680366779; 1
-11.276954912325312; 2
-11.866208166129324; 2
16.64963382185431; 1
-2.5112330639702294; 0
14.981429435627936; 1
-5.863193569763287; 2
15.28168833637441; 1
13.68838088904959; 1
-12.9618125313945; 2
-5.572147490732662; 2
-13.029491320869525; 2
-12.033017714536989; 2
-12.198913736432928; 2
16.02466953187419; 1
-12.977975426121283; 2
5.1066566211798605; 3
-2.9461110366090106; 2
-13.177518540458912; 2
-4.610035824857324; 2
5.399331705348695; 3
-12.087582842135037; 2
15.857847421528225; 1
15.50803377144275; 1
-4.882688379890254; 2
-14.421659179734576; 2
-3.8162396635385845; 2
-4.370666373102841; 2
-2.698455482271792; 0
15.820170338767317; 1
7.065630435310804; 3
4.729359585645236; 3
14.625018407369101; 1
5.127478150694921; 3
-3.6086040227073752; 2
16.301714760279427; 1
-2.0579736555381087; 0
14.383407008633613; 1
-12.566109353422876; 2
5.457532920640827; 3
14.781086124157728; 1
16.411909364184; 1
-3.934336715366296; 2
13.433915949364332; 1
15.851337125933371; 1
3.9378013185396936; 0
-3.1060719717749685; 2
-2.9654688492955565; 2
-10.95055910001936; 2
-4.228551573951094; 2
-11.351375044239763; 2
-3.684362476293877; 2
-13.077100338452944; 2
-11.524566872356868; 2
-5.801833838837591; 2
14.849204261965369; 1
-3.712220378086249; 2
-13.559429299462378; 2
7.294363681765341; 3
6.856008788977597; 3
6.22136951167853; 3
-3.357221039496073; 2
15.500737664295109; 1
-2.891099335630221; 2
13.490275949794796; 1
-12.881716357998062; 2
15.568602316696069; 1
-3.368986861464362; 2
-3.143913660459912; 2
-4.898782828045443; 2
15.107357143688553; 1
-4.514011185250324; 2
-5.284026458059803; 2
-9.658012577895551; 2
-3.5596542223885494; 2
14.944616534800529; 1
7.182200079012915; 3
14.893006959462348; 1
6.1960845438181735; 3
5.867310039453656; 3
13.397521588760375; 1
-11.865549984680422; 2
-4.214294565983345; 2
6.814214441642308; 3
15.30150419483192; 1
6.499952609039278; 3
-3.6900269861188177; 2
-2.9530951503056535; 2
14.72377099014729; 1
5.467372223544613; 3
14.927618361333431; 1
-3.5877650338220306; 2
-14.258147456367386; 2
-12.780842732177963; 2
-12.489951035760058; 2
5.234642858579097; 3
-12.172375938733355; 2
5.416989970946384; 3
-5.468444224947673; 2
-13.163603722363394; 2
-12.888729748480687; 2
-5.0621726407011955; 2
6.568954466558565; 3
5.357631438625566; 3
-5.210461302654366; 2
15.415694609736741; 1
3.7341910418685047; 0
6.155337677430847; 3
-3.7558271585092706; 2
-3.5957576545952157; 2
4.030931634843651; 0
-3.741704931470483; 2
-4.156197074757293; 2
-11.860669861306778; 2
15.432339874202055; 1
-1.9672109280107266; 0
14.010400546952447; 1
-13.267451615148065; 2
5.068091737381917; 3
-4.102637272199185; 2
4.022619404089324; 0
5.069553960331892; 3
-4.9690577972616925; 2
15.444836850365439; 1
-3.048508984741365; 2
7.302539477392017; 3
-13.769903627885657; 2
-2.524131033201586; 0
6.4635823788471285; 3
-4.679001254635076; 2
-12.285078810818014; 2
-3.8786683302479656; 2
5.210850591387531; 3
-3.6822527580904056; 2
5.269016486022971; 3
-10.40331694327146; 2
-2.9716765369003975; 2
5.185138355098581; 3
14.289670127328524; 1
-11.98273335131562; 2
-10.710449209557947; 2
3.895125611020151; 0
4.962430999579741; 3
-13.025354044295618; 2
-4.418721511187611; 2
-12.553319708352076; 2
5.293592319737618; 3
13.809867502370926; 1
-3.3721416961909236; 2
14.131078244464037; 1
4.4681766564258885; 0
13.971318533875003; 1
-11.9350138549706; 2
3.6102717807489864; 0
7.5703965297593285; 3
13.560220422900917; 1
5.349014125065734; 3
4.064942198698914; 0
-3.8193824355875576; 2
-3.1675184815993287; 2
-10.815801219460317; 2
-4.892016150878308; 2
13.28560964997726; 1
-4.023000934266621; 2
13.692522502519072; 1
6.238974132580674; 3
-10.038546467213923; 2
5.7157605676706975; 3
14.642684875255956; 1
14.58549479395047; 1
16.21167919137886; 1
-3.8082270571589714; 2
15.455807215317751; 1
-4.859728011682618; 2
4.613035622135306; 0
14.559739940730765; 1
-4.627864171772523; 2
-12.789729130213285; 2
-12.393693470693494; 2
5.918135410913013; 3
14.441572495624982; 1
-3.7806944470348935; 2
-3.636136992964704; 2
-12.385911550139866; 2
14.440552256246663; 1
14.179730829205356; 1
-12.091905364501535; 2
-4.330244428543671; 2
5.065205171403273; 3
14.727051326330832; 1
5.8707261012620116; 3
14.935095052291373; 1
-2.5010024954067647; 0
-11.964255385333626; 2
13.770958309319631; 1
5.680128021280229; 3
6.353222048190215; 3
6.277212253563082; 3
14.77897242481368; 1
-5.412355845968832; 2
14.14903643657096; 1
-13.796587774283497; 2
5.928474474931688; 3
-12.721603516664928; 2
-10.43408685739093; 2
5.952937089429271; 3
-3.465645251067106; 2
14.661094917570821; 1
14.070563554373257; 1
-2.1821835486003844; 0
4.2255919320168145; 0
-12.78372099709777; 2
-10.669310016297304; 2
-11.91176249314872; 2
6.424034502002954; 3
-13.404716714531599; 2
15.494809462560069; 1
-11.674738155592857; 2
-12.709748535611523; 2
6.3402793963469515; 3
-11.44473699199091; 2
-3.484944261386004; 2
5.211966465388331; 3
6.895190157707284; 3
14.977331893611007; 1
6.926833390555657; 3
4.40477359374892; 0
6.524241633061697; 3
-14.366584696771206; 2
14.585169832968722; 1
-3.521121594484786; 2
16.128798024787322; 1
6.748619047145341; 3
14.470159840587135; 1
-3.2099401746689553; 2
-2.670582135302563; 0
-13.112491697971276; 2
-4.200292499366362; 2
-12.965981020728327; 2
-11.933300947592638; 2
-2.460392344378721; 0
16.794727522289985; 1
-4.113588252670707; 2
4.975417557439557; 3
-3.0112044617602214; 2
-4.468943027642519; 2
-4.011364352454115; 2
-12.046206209548288; 2
-12.281335583848218; 2
-11.881977541133976; 2
5.700131808971349; 3
15.78275759334368; 1
-5.134113239330256; 2
-14.462771477872536; 2
-12.92316236596831; 2
13.507412979233429; 1
4.468567538519444; 0
-11.978033928017496; 2
4.609664527221047; 0
5.121960085368426; 3
14.217389873381448; 1
14.40548742169138; 1
13.853378375358279; 1
-12.577353907285975; 2
-3.29273521912443; 2
-3.8018525730013684; 2
15.388391359325032; 1
17.054501425248944; 1
14.45518160555517; 1
14.015177427305721; 1
15.338658519490881; 1
15.632266763385164; 1
15.455159991536515; 1
7.333945396025198; 3
13.09552956278629; 1
-13.056278041881475; 2
-3.447390164119071; 2
14.37103588894852; 1
14.89797168439169; 1
-11.836934520855497; 2
-3.8135893304392283; 2
16.547211655152278; 1
-3.750982674173516; 2
15.629607110655428; 1
-4.834388197907617; 2
-12.898650589817732; 2
5.303850322928287; 3
13.342229768261197; 1
-4.681585930818752; 2
6.072702250996118; 3
-3.4367530536192707; 2
15.84451284997418; 1
-4.662913569677746; 2
13.803773667434537; 1
14.470140465461423; 1
7.119404202352588; 3
-2.1517214210998796; 0
-12.094477465535; 2
-3.9394337437764126; 2
13.891778702540739; 1
-4.839035546017492; 2
14.311937828363298; 1
-13.871413986339133; 2
15.253400517220113; 1
-10.478570574576771; 2
-3.5985518811905886; 2
13.916597107806; 1
-12.60102720772836; 2
-4.806804837211006; 2
5.851146992100115; 3
-3.232300282284854; 2
6.984233741264824; 3
7.256074528917122; 3
15.91775020641834; 1
6.791785754197568; 3
5.480031214598777; 3
13.306010077409159; 1
-3.275064882126746; 2
14.43177652936857; 1
-3.4360476629157093; 2
-13.857733890697887; 2
5.3599414358341875; 3
4.695093242441831; 0
-12.13023059854249; 2
-13.758384519447747; 2
-12.551463758661555; 2
14.688448371081824; 1
-11.49652549614703; 2
4.241874896281145; 0
-11.887240759565916; 2
-5.465265113788993; 2
-3.851625029018015; 2
-2.868714364008809; 2
13.853318965624272; 1
16.01597467007462; 1
6.248193069290353; 3
6.972326543350963; 3
-10.753728375544483; 2
6.645445322806279; 3
-5.211105568954404; 2
-12.084904669191486; 2
14.418408259719051; 1
5.6484384161186565; 3
-4.5636597605207285; 2
-13.546091991942628; 2
-4.058482579806003; 2
-4.221989825681427; 2
15.105529303209714; 1
5.037948635817481; 3
7.170979250342281; 3
13.728326020375965; 1
5.504105596414892; 3
13.168559971797132; 1
15.275689363866439; 1
14.197381521083633; 1
-5.24940760437542; 2
14.742306431294212; 1
-13.331276281461742; 2
-14.046097103254333; 2
-5.397282232708275; 2
15.179656413724375; 1
13.075113893610784; 1
-11.525532957084879; 2
-12.157569123674952; 2
-4.970281300152257; 2
5.087471542084612; 3
-13.60049386747614; 2
14.713259227907871; 1
5.608630691256763; 3
15.202078182922145; 1
-12.543016360589768; 2
-2.9745463606409475; 2
-10.93989600084152; 2
5.379788863540866; 3
15.290735331070787; 1
-4.3340987984399355; 2
5.520660484981162; 3
-12.910013941829991; 2
-5.783424336506828; 2
-4.182606056741336; 2
5.566304692494107; 3
-11.179090081918913; 2
15.481081435625294; 1
-3.5051863266702896; 2
14.568277219218652; 1
-13.358503815778201; 2
-4.814066770556145; 2
5.821550751780992; 3
-3.7985699712088996; 2
-4.9441298896199815; 2
14.694141226519033; 1
14.223387588957811; 1
-11.925970404718734; 2
7.5612079645872505; 3
-10.68269155534258; 2
-4.250354892366107; 2
-3.3540197444318367; 2
16.26255403193136; 1
-2.8808865979053877; 2
-11.75367360929964; 2
15.368700195427621; 1
6.59969880418116; 3
15.08756828850476; 1
-5.583171297809739; 2
8.793547001393836; 3
-11.669980487499608; 2
-11.772236672653458; 2
17.00145213558658; 1
6.415090602311532; 3
-2.671376509171388; 0
14.819907763508805; 1
-14.0402399752717; 2
5.667728643071456; 3
15.315324878543102; 1
-3.131097236553017; 2
-14.073023494906343; 2
-3.7147099414268663; 2
-12.078174285403842; 2
14.941292976392228; 1
13.646390980669988; 1
-4.4350345523153045; 2
-11.61805484799203; 2
5.200154464822711; 3
14.312071429032995; 1
13.892685263867376; 1
6.287570959909659; 3
-13.161288762057284; 2
14.850290673715145; 1
-11.596852911286973; 2
15.429527373777198; 1
-3.9668341541875254; 2
15.953790470074507; 1
-4.7142297809289655; 2
-12.07735027197574; 2
-4.253545099404581; 2
-11.96874109621631; 2
-12.533507954861209; 2
-4.927518967365779; 2
7.344978191168463; 3
-12.3699244386688; 2
-3.2656860720548746; 2
6.590506771651295; 3
14.297514732959476; 1
-11.442034335836224; 2
5.876249430308793; 3
15.126613195202594; 1
14.910091691638042; 1
13.550158776324148; 1
16.757391909760756; 1
-13.738002400604614; 2
13.508200507061384; 1
-4.022500656234423; 2
5.270340351348512; 3
-4.289977364937076; 2
13.873901903860725; 1
8.269273266139649; 3
-12.669471879666855; 2
6.359146926506579; 3
15.605992271616106; 1
-12.894639739832156; 2
-3.2781845719019174; 2
13.858529502541183; 1
-12.85257507169091; 2
-2.897384391688174; 2
5.588860351864733; 3
14.080043339906716; 1
15.863440235985808; 1
4.8832246460226365; 3
-4.8059428093160665; 2
-11.736654899406426; 2
14.975220611814347; 1
5.519546964843872; 3
14.81973195631801; 1
5.813966425452069; 3
6.605249150235925; 3
-2.051294545272525; 0
5.139899959003526; 3
-2.193748491099667; 0
14.071699238759933; 1
-12.939797742728345; 2
16.26348751642283; 1
4.835128091164366; 3
-5.577260681656481; 2
13.761149550996862; 1
-11.74063222552611; 2
14.333957923846516; 1
6.08813262425771; 3
-12.371803607185589; 2
-14.892206668601355; 2
-2.1602281246749753; 0
7.6519945011822; 3
6.990305757210842; 3
-11.557161775875874; 2
-4.101027076855821; 2
-13.373823922222984; 2
-11.477262448730482; 2
4.799862379235488; 3
-10.545281457672282; 2
13.33840778086593; 1
-3.6928341340220774; 2
-11.27314273699785; 2
-4.26626043107134; 2
13.500132568106633; 1
-12.090646476805961; 2
14.531827274053946; 1
-4.150464119938405; 2
4.5603441236112765; 0
4.141850886844768; 0
4.98121973284993; 3
-5.033260958464444; 2
6.897636063118359; 3
15.637153490833475; 1
13.387803053266914; 1
15.266494493233862; 1
-3.920693771624425; 2
-4.0966614884144334; 2
15.289375325424565; 1
16.398444129451523; 1
14.323697406771409; 1
-3.737377470869174; 2
-2.71837723938107; 0
-2.8992369422485105; 2
-11.782578198523401; 2
14.63888649994082; 1
7.576588503139134; 3
14.750544928393921; 1
6.999114272798703; 3
6.826502241720858; 3
4.557203161896585; 0
-12.703874426977245; 2
-1.802042847306975; 0
13.994349312796563; 1
6.295837318907439; 3
4.698820158208289; 0
-10.580966083223645; 2
15.443217970084447; 1
-14.012457249447241; 2
-4.3167924546288585; 2
5.531466210095053; 3
-12.60017501309564; 2
-3.75292825209722; 2
-4.348761001930272; 2
5.142042169654524; 3
-13.094477653955368; 2
4.196471009233932; 0
14.288306712782655; 1
7.193968722686858; 3
7.085324445532145; 3
-5.56452900432909; 2
14.174481982286968; 1
5.855505260589777; 3
-11.166332290442437; 2
-2.9874615549138896; 2
13.750450098448276; 1
-11.900856657434073; 2
-11.743203692078023; 2
-13.19201680921422; 2
5.876031841121892; 3
-4.004632966436255; 2
-4.571559269760013; 2
6.50126639434211; 3
-4.978799309937905; 2
5.650908372863971; 3
15.119719552037992; 1
6.347894606708411; 3
-3.451759084961704; 2
5.208871015361293; 3
15.66151854907364; 1
-4.056264953735688; 2
-4.041518120545; 2
-3.636928547285947; 2
-4.29404768409566; 2
6.008811192657816; 3
-12.191261027960447; 2
13.86112869695246; 1
-11.010237394557334; 2
-12.492418533681754; 2
5.560085140308075; 3
5.374143174373066; 3
-2.5917002068766313; 0
14.315934861761951; 1
15.763289761496603; 1
14.496630886437087; 1
3.9029043394940537; 0
14.41539320730887; 1
-11.485054603114872; 2
-4.291125308305041; 2
-4.732757148876942; 2
7.842291199642419; 3
5.594397217463463; 3
-10.637649748265085; 2
-12.888067806590795; 2
14.130196369029955; 1
5.2596975789746105; 3
-5.023019661196845; 2
-13.15891194091289; 2
-2.5410737136751935; 0
14.361411427029582; 1
6.434125788096504; 3
6.66725591696894; 3
14.85902579616772; 1
3.528497972280138; 0
4.526217697268165; 0
-3.7909923555903475; 2
16.27545052758669; 1
16.473549192413117; 1
4.306311509320251; 0
5.702009919931485; 3
13.157669972375695; 1
-4.431603181215756; 2
14.632806916434937; 1
-14.6655904583787; 2
15.890064844212135; 1
-13.564114043125134; 2
4.019091462163702; 0
-4.548923295563622; 2
14.691562908729907; 1
15.318096731195492; 1
14.01696244966344; 1
-11.68901040678709; 2
14.4065436952005; 1
-13.151947632893613; 2
-4.559510451618204; 2
-3.7344213404861897; 2
5.576600212657585; 3
12.930031687101296; 1
13.011936770322814; 1
4.812183482106077; 3
5.685116421522977; 3
5.317216353842654; 3
5.884636405320245; 3
16.10476927058823; 1
-3.8174243142216384; 2
15.850419350077614; 1
-12.668964019640674; 2
-4.136466036793361; 2
-5.840100303764499; 2
15.63860649478801; 1
14.333856546521039; 1
-4.786315988876676; 2
-12.138366854768032; 2
-13.682333559007558; 2
7.184900411469796; 3
5.590740930726824; 3
-11.885648325162686; 2
-3.892810488892832; 2
5.233078289222409; 3
13.859303440577087; 1
-4.299487069653896; 2
15.594240401027998; 1
4.736982704885643; 3
15.848260919108988; 1
-10.667361952736115; 2
6.906044508458598; 3
6.633007987686657; 3
-4.003232413406787; 2
-12.14632721191355; 2
5.550234530587356; 3
-10.827719003707575; 2
6.633291455286466; 3
-13.638387617249595; 2
6.7406484894352365; 3
8.528514230270348; 3
12.773955641677265; 1
15.421183574446582; 1
-3.2838289641782756; 2
14.542084952536891; 1
-10.906156190173359; 2
15.960548982184026; 1
-11.546088431292377; 2
6.038974989988815; 3
-3.8656047209302993; 2
-10.795978201936585; 2
-4.710480901256366; 2
6.044590466209582; 3
14.270714135068532; 1
-12.835438470182135; 2
-5.741406565156024; 2
-13.31845049242803; 2
5.141017722779421; 3
-10.976920343922819; 2
-4.5600667291367865; 2
-3.3298905995137043; 2
4.89471497011839; 3
15.818512856457412; 1
-12.059122874002256; 2
-3.4155641758116757; 2
12.756386534373144; 1
-3.9072538270071013; 2
13.839136556780677; 1
13.611923626379454; 1
13.185698863486879; 1
13.244628903824724; 1
6.70283729535159; 3
16.553056188866066; 1
-4.2680700663882565; 2
5.135363894471906; 3
-3.2375507545180784; 2
-13.698050908184863; 2
12.663564395591171; 1
-11.151706864079909; 2
-11.641765421622106; 2
-2.0168902335813694; 0
-4.880062526779197; 2
-4.667225085029573; 2
-3.5179921144691932; 2
-4.902996655343432; 2
7.077186566310287; 3
-4.301995667302323; 2
-12.557886961891926; 2
13.877269349822528; 1
15.184244508902529; 1
14.594206300513937; 1
-11.365002682135287; 2
14.75747861667135; 1
-5.3980421598090444; 2
-4.3366280943240225; 2
6.113509608513467; 3
-3.9872510069823806; 2
-2.3015962401807495; 0
-13.401873845524344; 2
-3.2419106086365908; 2
-2.629967746450793; 0
-5.125200750329006; 2
15.91006605907944; 1
-2.5033287902035823; 0
-11.550298634661358; 2
-12.641807356118024; 2
-3.5292958922664477; 2
-3.6047712517565844; 2
-12.394128101092532; 2
8.58792126746908; 3
15.416170845170114; 1
-3.3024726259948363; 2
-3.596073268174698; 2
-13.254373083152052; 2
-3.9255619861302478; 2
-4.368511944280705; 2
5.082907727524803; 3
-14.232252528068596; 2
15.824677875576835; 1
-12.868013155873058; 2
6.545947770683279; 3
4.661008697119885; 0
4.960980268401497; 3
6.457822413099868; 3
13.859305539280356; 1
6.252004464614416; 3
-6.422941053716376; 2
-12.424001195817988; 2
15.530734560660202; 1
-4.706982638423019; 2
13.438321280425784; 1
5.644561104848509; 3
-3.354106152277927; 2
-10.25948189850374; 2
-12.062230001563073; 2
-13.876734448215837; 2
-4.033355565868375; 2
12.956765373183885; 1
-4.033695391728462; 2
-12.9690169140649; 2
5.433645392066335; 3
